H,173
M,161
H,176
H,180
M,1.62
H,176
M,166
H,174
M,-100
M,158
M,162
H,177
M,163
H,178
H,191
H,173
H,1.65
H,176
M,163
M,160
M,157
M,163
H,172
M,170
H,174
M,165
H,166
H,167
H,165
H,183
H,188
H,174
M,167
H,179
H,176
H,167
H,171
H,174
M,169
H,165
M,1.61
H,159
H,181
M,163
H,176
H,-100
H,189
M,166
M,166
H,182
M,168
H,167
M,162
H,158
M,166
H,176
M,174
M,169
M,162
M,166
H,168
M,170
H,181
H,189
M,165
H,176
H,180
H,-100
H,167
M,168
H,168
M,1.68
H,-100
H,178
H,174
M,163
M,167
H,171
H,1.67
M,165
M,1.65
H,189
H,166
H,-100
M,153
M,166
M,158
H,181
M,168
H,171
M,166
M,163
M,163
H,-100
H,186
M,169
H,176
H,175
H,176
M,158
M,167
M,157
H,182
M,158
H,179
M,164
M,1.65
H,1.8
M,158
H,177
H,187
H,171
H,178
H,175
H,175
M,-100
H,176
H,1.72
H,-100
H,167
M,169
M,165
H,172
H,173
M,166
H,1.82
M,163
H,172
H,169
H,184
M,159
M,165
H,177
H,165
M,158
M,167
M,171
M,168
H,181
M,167
M,160
M,164
H,186
M,-100
M,163
M,167
M,162
M,160
H,-100
M,167
H,175
H,167
H,180
H,177
H,175
M,159
H,170
M,169
H,175
M,162
M,174
H,180
M,1.67
H,177
H,1.87
H,167
H,171
H,188
M,170
H,186
H,156
H,178
H,187
H,173
H,171
M,164
H,165
M,163
M,168
H,193
H,175
M,167
M,1.64
M,166
H,168
H,172
H,171
H,175
M,156
H,182
H,181
M,159
M,-100
M,167
H,164
M,1.67
M,165
M,168
M,161
H,176
M,173
M,166
H,179
H,182
M,159
H,166
M,166
H,-100
H,163
H,169
M,165
H,161
H,172
M,166
M,168
M,166
M,-100
H,185
H,169
M,1.65
M,167
H,176
H,177
M,168
H,166
M,165
H,181
H,178
M,175
H,1.68
M,166
H,169
H,165
M,167
M,1.61
H,171
H,169
H,186
M,167
M,161
M,162
H,179
H,177
M,162
H,166
M,-100
H,178
H,178
M,170
H,172
H,173
H,185
M,167
H,175
H,175
M,168
H,170
H,175
M,167
H,182
H,175
M,169
H,163
H,177
M,164
H,176
H,182
M,165
M,-100
H,163
H,172
M,165
H,181
M,165
H,178
M,178
M,163
H,163
M,167
H,161
M,163
H,171
M,170
M,170
H,177
H,169
M,161
H,165
H,171
H,182
M,164
M,160
H,166
M,169
M,162
M,169
M,-100
M,169
M,172
M,158
H,193
M,168
M,168
M,164
H,175
H,189
H,159
H,185
H,187
H,172
H,170
H,161
H,184
M,167
M,172
H,175
H,180
M,156
M,163
M,166
M,163
M,159
M,160
H,162
M,169
M,162
H,159
H,168
M,167
H,165
M,162
H,159
M,167
H,172
H,169
M,-100
M,158
M,166
M,163
H,179
M,163
M,164
M,165
H,172
H,169
M,163
H,168
M,170
M,171
H,175
H,179
M,164
H,179
H,173
H,180
M,156
M,172
H,173
M,165
M,149
M,170
M,157
H,201
M,164
H,181
M,165
H,184
H,184
H,1.68
M,170
H,178
M,166
H,155
H,170
H,183
H,179
H,190
M,159
M,165
H,167
M,168
M,165
H,180
H,185
M,173
H,170
M,155
M,162
M,166
M,169
H,176
M,157
H,190
H,179
M,169
M,168
H,165
H,164
H,164
H,172
H,160
M,169
M,165
M,167
M,161
H,186
M,170
M,174
H,167
M,159
M,159
H,164
M,160
H,185
M,167
M,159
H,174
H,167
M,164
M,159
M,163
H,170
H,169
H,176
H,181
M,160
H,180
H,180
M,-100
M,160
H,170
M,167
H,175
M,163
M,155
H,168
H,160
H,-100
M,170
M,1.59
H,170
H,175
M,162
H,182
H,188
M,170
H,164
M,168
H,183
H,178
H,182
M,162
H,169
M,162
H,161
M,167
M,166
H,181
M,168
H,159
M,164
H,185
M,161
H,185
M,160
M,157
H,174
M,-100
M,167
H,173
H,1.81
M,159
H,174
H,177
H,170
M,-100
H,175
H,181
M,161
M,-100
H,167
H,-100
H,176
H,172
M,150
M,159
M,167
H,185
M,160
M,163
M,164
M,155
M,163
M,164
M,158
M,171
M,163
M,157
M,164
H,173
M,173
H,168
M,168
M,171
H,-100
H,178
M,-100
H,-100
M,159
M,168
M,162
H,176
H,168
M,165
H,178
H,163
H,182
M,161
M,163
M,168
H,-100
H,163
M,157
H,171
M,167
M,169
H,174
H,161
H,156
H,172
M,164
M,171
M,164
M,176
M,162
M,173
H,177
M,173
M,160
H,189
M,170
H,172
M,158
H,164
M,160
H,166
H,178
M,169
M,162
H,165
H,1.73
M,171
M,162
H,176
M,164
M,166
H,168
H,1.77
M,166
H,171
M,172
H,184
M,177
H,192
H,1.67
M,158
H,165
H,169
H,173
H,184
M,166
M,170
H,178
M,172
M,171
H,1.72
M,165
M,170
M,157
M,157
M,169
M,162
M,159
H,177
M,165
M,161
M,170
M,157
H,178
M,163
H,165
H,173
H,179
H,162
M,158
M,160
M,174
M,170
H,175
M,1.62
M,170
H,176
H,175
H,166
H,168
H,168
M,162
H,166
H,178
M,168
M,158
M,1.6
M,163
H,177
H,171
M,162
M,1.62
M,168
H,159
H,167
M,168
M,168
H,171
H,176
H,165
M,157
H,187
H,165
H,184
M,164
M,168
H,175
M,163
M,165
M,167
M,165
H,168
M,165
M,166
M,166
H,177
H,186
M,167
M,162
H,170
M,163
H,186
M,164
H,186
H,169
H,171
H,193
M,165
M,163
H,166
M,160
H,1.77
M,161
H,176
M,1.66
H,-100
H,172
M,163
H,156
M,161
H,1.76
H,177
H,169
M,171
M,165
M,166
H,1.79
M,160
M,160
H,-100
M,163
H,179
H,175
M,165
M,164
M,158
H,172
M,-100
H,173
H,190
M,163
H,168
H,174
M,161
H,165
H,171
H,-100
H,165
H,177
M,157
H,1.82
M,164
M,167
H,165
H,167
H,1.73
H,161
H,171
M,168
M,166
H,-100
M,167
M,161
M,163
H,179
H,194
M,162
H,-100
H,175
H,168
H,165
M,165
M,163
H,176
H,164
H,173
H,172
M,165
M,1.6
M,160
M,163
H,173
M,167
M,162
M,159
H,176
H,181
H,185
M,168
M,162
H,169
M,164
H,175
H,176
H,180
H,181
M,160
M,164
M,1.67
H,170
H,170
M,161
H,1.69
M,158
M,175
H,180
H,182
H,184
M,169
H,176
M,168
H,179
M,161
H,179
M,169
M,164
M,160
M,169
M,159
H,176
M,157
H,161
H,181
M,1.6
H,148
H,162
M,168
H,170
M,163
M,1.73
M,159
H,1.76
M,163
M,-100
M,160
H,178
H,175
H,173
H,176
H,165
M,170
M,156
M,160
M,163
H,-100
M,160
M,170
H,182
H,170
M,166
M,160
H,167
H,177
H,160
H,-100
M,-100
M,170
H,162
H,178
M,157
H,163
H,168
H,165
H,172
M,1.69
H,179
M,167
M,166
M,161
H,167
M,-100
H,167
H,167
M,170
H,163
H,169
H,186
H,168
H,174
M,165
H,171
M,161
M,164
H,175
H,171
M,159
H,185
M,156
H,171
H,180
H,182
M,165
H,185
M,165
M,166
H,179
H,182
M,170
H,181
H,177
M,161
M,-100
H,173
M,169
M,170
M,168
M,171
M,160
M,160
H,173
M,159
H,172
M,160
M,162
M,161
H,171
M,163
H,177
M,166
H,184
M,161
H,166
H,165
H,172
M,163
M,159
H,174
H,166
M,163
H,168
H,177
H,190
H,175
M,167
M,162
H,170
H,171
H,181
M,167
H,180
M,169
H,169
M,169
M,166
M,165
H,166
H,180
H,167
H,157
M,166
M,162
H,168
M,161
H,-100
M,171
M,-100
M,166
M,166
H,178
M,165
M,165
M,159
H,169
M,168
H,1.74
H,170
H,178
M,1.63
M,166
M,163
M,162
H,185
M,161
M,166
H,176
H,172
M,165
H,175
H,174
H,1.77
H,180
H,180
M,160
H,163
M,169
M,161
H,157
H,158
M,164
H,172
M,178
H,156
M,169
H,166
H,176
H,178
M,1.68
M,161
M,175
H,172
M,164
M,161
M,159
M,1.55
H,173
H,175
H,174
M,162
M,165
M,167
M,174
M,157
M,163
H,169
M,159
H,169
M,164
H,172
H,-100
M,161
H,178
M,160
H,167
M,168
H,174
H,167
M,169
M,161
H,182
M,1.67
H,175
M,168
H,181
H,174
H,167
M,161
M,163
M,-100
H,178
M,162
H,176
M,160
H,175
M,1.53
M,163
M,171
H,-100
M,164
H,168
M,173
H,171
H,172
M,162
M,158
H,166
M,165
M,159
H,184
H,171
M,167
H,183
M,165
H,169
M,170
M,161
H,182
M,-100
M,166
H,163
H,169
M,174
M,157
M,164
H,167
H,170
H,174
M,169
M,168
M,156
M,161
H,166
H,183
M,166
M,160
M,162
M,159
H,177
H,161
H,188
H,168
H,170
H,188
H,174
M,-100
M,162
M,1.57
H,176
H,170
H,170
H,166
H,168
H,162
M,162
H,184
H,171
M,1.68
H,173
H,178
H,-100
H,178
M,161
M,163
M,162
H,171
M,166
H,166
H,181
H,162
H,174
H,179
H,176
M,164
H,181
H,172
M,170
M,160
H,176
H,177
M,164
H,160
M,171
H,171
M,162
H,177
M,169
M,167
H,180
M,158
M,167
H,1.73
M,171
M,163
M,166
H,162
M,159
M,165
M,161
H,183
M,172
M,163
M,164
M,163
H,178
H,184
H,174
M,160
H,168
M,163
H,166
H,159
M,158
M,165
H,174
H,177
M,-100
M,161
M,173
H,177
H,-100
M,162
M,156
H,183
H,164
H,165
H,176
M,166
M,159
M,166
M,150
H,175
M,164
M,159
H,184
H,169
M,-100
M,152
M,166
M,157
H,176
M,168
H,171
H,173
H,164
M,165
H,177
H,173
H,169
H,174
H,182
H,180
M,167
H,173
H,179
M,162
M,167
M,168
M,156
H,172
H,163
M,173
M,164
H,170
H,178
M,152
M,166
M,165
H,165
M,163
M,1.61
H,179
M,-100
M,164
M,157
M,158
M,158
M,1.57
H,179
M,163
H,171
M,162
H,165
H,179
H,178
H,178
H,171
H,167
H,163
M,168
M,164
H,173
H,1.66
M,1.62
H,186
M,167
H,164
H,171
H,166
H,171
M,168
M,167
H,184
M,166
M,164
H,186
M,165
M,163
H,175
M,167
M,167
M,166
H,1.67
H,163
H,167
H,180
H,1.68
M,1.67
H,184
M,-100
M,167
H,185
H,175
M,167
H,179
M,170
M,167
H,169
M,163
H,174
M,164
M,164
H,169
H,173
H,168
H,172
M,1.67
M,-100
H,1.79
H,168
M,174
M,168
H,173
H,167
H,193
M,-100
H,175
M,157
M,1.69
M,161
M,169
H,176
M,-100
M,-100
M,162
H,177
H,168
H,177
M,165
H,181
H,170
M,-100
M,163
H,161
M,1.68
H,172
H,165
H,178
M,166
H,180
M,171
M,165
M,166
M,162
H,170
H,163
M,165
M,156
M,166
H,1.65
H,1.68
M,160
M,163
M,174
M,159
H,167
H,168
H,171
H,183
H,174
M,159
M,172
M,174
M,163
M,167
H,169
M,164
M,160
H,169
H,-100
M,161
H,161
H,173
H,187
M,166
M,158
H,163
H,180
H,178
M,172
M,157
M,166
M,159
M,167
M,165
H,161
H,172
M,163
M,168
M,168
H,178
M,1.64
M,163
H,186
H,182
H,169
M,165
H,1.74
H,180
H,179
H,178
H,180
M,159
H,169
H,160
H,155
H,173
H,174
M,166
H,-100
M,152
M,155
H,175
H,174
M,162
M,162
H,158
M,157
H,173
H,167
M,1.64
H,175
H,176
M,153
H,176
M,161
M,166
M,162
M,164
M,169
H,175
M,157
H,1.7
H,169
H,167
M,161
H,180
M,160
M,-100
H,181
H,181
H,174
H,164
H,180
H,179
H,165
H,169
M,161
H,179
M,159
H,173
H,179
M,157
M,171
M,171
H,170
H,182
H,178
H,178
H,180
M,175
H,179
H,176
M,163
H,176
M,160
H,178
M,167
H,168
M,161
H,170
M,163
M,163
H,173
H,171
H,176
H,171
M,171
H,165
M,157
M,165
M,163
M,166
M,162
M,161
M,170
H,174
M,160
M,162
H,164
H,169
M,153
H,165
M,163
H,175
M,159
H,173
H,172
M,168
H,173
M,173
M,173
M,175
M,170
M,167
M,163
H,170
H,186
H,167
M,153
H,166
M,158
H,1.7
M,166
H,182
H,161
H,171
M,174
H,180
H,172
M,164
M,168
M,168
M,161
H,180
H,179
M,163
M,165
H,179
H,173
H,182
M,163
M,167
H,161
M,156
M,170
H,177
M,167
M,169
H,168
H,167
M,158
H,175
M,1.65
M,165
M,1.64
M,168
H,166
M,168
M,163
H,167
H,161
H,166
M,1.62
M,162
H,164
H,160
M,165
H,177
H,172
H,163
M,158
M,167
M,157
H,178
M,157
H,190
H,173
M,168
M,167
M,165
H,182
H,172
H,169
H,186
H,161
H,163
M,-100
H,184
H,161
H,188
M,163
M,156
H,172
M,160
H,182
M,171
M,163
M,165
H,1.71
H,164
M,166
M,166
H,177
H,179
H,179
H,174
H,171
H,176
H,1.7
H,175
M,153
H,172
H,167
H,173
M,163
M,159
M,163
H,168
H,1.77
H,166
H,-100
M,167
M,1.69
H,177
M,-100
M,-100
H,160
M,162
H,174
H,-100
M,165
M,160
H,166
H,179
M,163
M,-100
M,163
H,167
M,170
H,177
M,168
M,168
M,160
M,163
H,-100
M,1.59
M,163
M,167
H,160
M,160
M,167
M,161
H,176
M,166
H,178
H,166
M,161
H,168
H,187
H,1.62
M,164
M,160
M,162
M,163
H,162
H,171
M,165
H,167
M,162
H,1.75
M,155
M,167
H,171
M,165
M,159
M,168
H,181
H,184
M,168
H,169
M,170
M,158
M,158
H,183
H,173
M,163
M,1.62
H,160
H,171
M,169
M,163
H,188
M,162
M,165
H,182
H,181
H,179
M,164
M,163
H,172
H,170
H,168
M,168
H,174
M,166
M,-100
H,191
M,166
M,161
M,166
H,-100
M,161
H,190
H,184
M,168
H,181
H,1.92
H,175
H,166
M,173
M,164
H,165
M,163
H,170
M,165
M,-100
H,177
H,181
H,-100
H,184
H,164
M,168
H,163
H,-100
M,164
M,161
M,1.58
M,157
H,174
M,160
H,159
M,161
H,160
M,165
M,167
H,165
M,164
H,175
H,-100
H,161
H,184
M,163
H,173
M,169
H,174
H,168
H,167
H,179
H,172
M,175
H,182
M,153
H,-100
M,158
M,165
M,-100
H,178
H,-100
H,165
H,169
H,178
H,176
M,169
H,175
M,171
M,167
M,165
M,161
H,189
H,-100
H,163
M,169
H,174
M,163
M,164
H,180
H,173
M,160
M,160
M,-100
M,1.69
M,167
M,174
M,167
M,159
M,158
H,167
H,172
H,175
H,163
H,179
M,170
H,169
M,172
M,-100
M,169
H,159
M,155
M,164
M,1.66
H,169
M,161
M,164
M,166
H,184
M,171
H,177
H,167
H,178
H,179
H,162
M,165
M,167
M,160
H,164
M,165
M,160
H,174
H,177
H,170
H,176
H,-100
H,177
M,168
H,171
M,169
M,1.57
H,167
M,162
M,163
M,158
H,145
H,162
H,163
M,174
H,163
H,172
M,159
H,163
H,167
M,157
H,178
H,174
H,173
H,180
M,170
M,165
H,167
H,179
H,165
H,-100
M,154
M,161
M,157
M,164
H,171
M,157
M,163
H,186
H,164
M,166
M,164
H,184
H,175
M,175
H,162
H,169
M,-100
H,-100
H,161
H,201
M,159
H,166
M,151
H,180
M,163
H,175
H,182
M,166
H,177
M,170
M,169
H,186
M,164
H,165
H,187
H,168
H,1.67
H,181
H,190
H,1.78
M,165
M,172
H,177
H,1.68
H,179
M,164
M,166
M,165
H,176
H,164
M,166
M,164
M,168
H,180
H,176
M,172
H,162
H,169
H,166
H,165
H,184
H,167
M,162
M,163
H,181
M,166
M,1.62
H,187
M,156
M,166
M,165
M,160
M,164
H,166
H,180
M,168
M,170
H,177
M,166
H,172
H,169
M,162
H,177
M,162
M,164
H,1.87
M,157
M,164
M,167
M,167
M,166
M,155
M,163
H,-100
H,172
M,168
H,173
H,164
H,160
M,171
M,162
M,165
H,171
M,164
H,172
M,165
H,-100
H,174
M,150
H,162
M,155
H,172
M,172
H,181
H,179
H,173
H,170
H,175
M,158
H,170
M,164
M,168
H,170
M,164
M,161
H,170
H,172
M,158
H,170
H,165
M,159
H,168
M,168
H,172
M,171
H,171
M,170
M,160
H,176
M,164
M,172
H,175
H,176
H,174
H,167
H,179
H,174
M,162
M,158
M,169
M,159
H,175
M,168
M,162
H,181
M,169
H,174
H,180
H,180
M,174
H,174
H,160
M,168
M,174
H,172
M,162
H,173
H,173
M,161
M,169
M,169
H,177
M,166
H,159
H,177
H,182
M,158
H,174
H,181
H,167
H,174
H,1.83
H,165
M,164
H,174
H,162
H,175
M,170
M,-100
M,169
H,181
M,165
H,179
M,154
M,-100
M,155
H,174
M,165
H,184
H,186
M,1.68
H,173
H,182
M,163
H,172
H,172
H,-100
M,165
M,165
H,-100
H,179
M,161
M,159
H,175
M,175
H,169
H,167
H,159
H,171
M,163
M,157
H,171
M,176
H,175
H,178
